Satellite,Date,Location,NDVI,SMI,Avg_rainfall
Sentinel-2,01/03/22,Kadapa,0.051137423,0.006284905,0.1167694933683091
SMAP,01/03/22,Kadapa,0.051137423,0.006284905,0.0127762580728133
Landsat,01/03/22,Kadapa,0.051137423,0.006284905,0.0127762580728133
AMSR-E,01/03/22,Kadapa,0.051137423,0.006284905,0.0127762580728133
MODIS,01/03/22,Kadapa,0.051137423,0.006284905,0.0
Landsat,01/04/22,Kadapa,0.2317854301688326,0.3668147702790711,0.0
Sentinel-2,01/04/22,Kadapa,0.2317854301688326,0.3668147702790711,0.0127762580728133
SMAP,01/04/22,Kadapa,0.2317854301688326,0.3668147702790711,0.0127762580728133
MODIS,01/04/22,Kadapa,0.2317854301688326,0.3668147702790711,0.1167694933683091
AMSR-E,01/04/22,Kadapa,0.2317854301688326,0.3668147702790711,0.5758793534782776
Landsat,01/05/22,Kadapa,0.576497032,0.9370063550928368,1.0
SMAP,01/05/22,Kadapa,0.576497032,0.9370063550928368,0.0127762580728133
Sentinel-2,01/05/22,Kadapa,0.576497032,0.9370063550928368,0.0127762580728133
MODIS,01/05/22,Kadapa,0.576497032,0.9370063550928368,0.0127762580728133
AMSR-E,01/05/22,Kadapa,0.576497032,0.9370063550928368,1.0
Sentinel-2,01/06/22,Kadapa,0.380779999,0.6744790153905761,0.0
SMAP,01/06/22,Kadapa,0.380779999,0.6744790153905761,1.0
Landsat,01/06/22,Kadapa,0.380779999,0.6744790153905761,0.0127762580728133
AMSR-E,01/06/22,Kadapa,0.380779999,0.6744790153905761,0.0127762580728133
MODIS,01/06/22,Kadapa,0.380779999,0.6744790153905761,0.5758793534782776
SMAP,01/07/22,Kadapa,0.4277477898292302,0.7644268620112465,0.1167694933683091
Sentinel-2,01/07/22,Kadapa,0.4277477898292302,0.7644268620112465,0.0127762580728133
Landsat,01/07/22,Kadapa,0.4277477898292302,0.7644268620112465,0.0127762580728133
AMSR-E,01/07/22,Kadapa,0.4277477898292302,0.7644268620112465,1.0
MODIS,01/07/22,Kadapa,0.4277477898292302,0.7644268620112465,0.0127762580728133
AMSR-E,01/08/22,Kadapa,0.1194395944170229,0.1291243378779609,0.0
MODIS,01/08/22,Kadapa,0.1194395944170229,0.1291243378779609,0.0127762580728133
SMAP,01/08/22,Kadapa,0.1194395944170229,0.1291243378779609,0.1167694933683091
Sentinel-2,01/08/22,Kadapa,0.1194395944170229,0.1291243378779609,0.1167694933683091
Landsat,01/08/22,Kadapa,0.1194395944170229,0.1291243378779609,1.0
AMSR-E,01/09/22,Kadapa,0.1029818120825607,0.094394045,1.0
MODIS,01/09/22,Kadapa,0.1029818120825607,0.094394045,0.0127762580728133
Sentinel-2,01/09/22,Kadapa,0.1029818120825607,0.094394045,0.0127762580728133
SMAP,01/09/22,Kadapa,0.1029818120825607,0.094394045,0.0127762580728133
Landsat,01/09/22,Kadapa,0.1029818120825607,0.094394045,1.0
AMSR-E,01/10/22,Kadapa,0.2494290896558269,0.4034577917465145,1.0
MODIS,01/10/22,Kadapa,0.2494290896558269,0.4034577917465145,0.0127762580728133
Sentinel-2,01/10/22,Kadapa,0.2494290896558269,0.4034577917465145,0.1167694933683091
SMAP,01/10/22,Kadapa,0.2494290896558269,0.4034577917465145,0.1167694933683091
Landsat,01/10/22,Kadapa,0.2494290896558269,0.4034577917465145,1.0
AMSR-E,01/11/22,Kadapa,0.2544447140257139,0.4143272264783644,0.2968256866450411
MODIS,01/11/22,Kadapa,0.2544447140257139,0.4143272264783644,0.1167694933683091
SMAP,01/11/22,Kadapa,0.2544447140257139,0.4143272264783644,0.0127762580728133
Sentinel-2,01/11/22,Kadapa,0.2544447140257139,0.4143272264783644,0.0127762580728133
Landsat,01/11/22,Kadapa,0.2544447140257139,0.4143272264783644,0.5758793534782776
MODIS,01/12/22,Kadapa,0.1712604034105743,0.2379261287132557,0.0
AMSR-E,01/12/22,Kadapa,0.1712604034105743,0.2379261287132557,0.0127762580728133
Landsat,01/12/22,Kadapa,0.1712604034105743,0.2379261287132557,1.0
Sentinel-2,01/12/22,Kadapa,0.1712604034105743,0.2379261287132557,1.0
SMAP,01/12/22,Kadapa,0.1712604034105743,0.2379261287132557,1.0
Sentinel-2,01/01/23,Kadapa,0.3169955910900321,0.5453628560765987,0.0
SMAP,01/01/23,Kadapa,0.3169955910900321,0.5453628560765987,1.0
Landsat,01/01/23,Kadapa,0.3169955910900321,0.5453628560765987,0.0127762580728133
AMSR-E,01/01/23,Kadapa,0.3169955910900321,0.5453628560765987,0.1167694933683091
MODIS,01/01/23,Kadapa,0.3169955910900321,0.5453628560765987,0.5758793534782776
Landsat,01/02/23,Kadapa,0.0359286429875414,0.000790777,1.0
SMAP,01/02/23,Kadapa,0.0359286429875414,0.000790777,0.0127762580728133
Sentinel-2,01/02/23,Kadapa,0.0359286429875414,0.000790777,0.0127762580728133
MODIS,01/02/23,Kadapa,0.0359286429875414,0.000790777,0.0127762580728133
AMSR-E,01/02/23,Kadapa,0.0359286429875414,0.000790777,1.0
Landsat,01/03/23,Kadapa,0.2676757535818138,0.4424294356504057,0.1167694933683091
Sentinel-2,01/03/23,Kadapa,0.2676757535818138,0.4424294356504057,0.0127762580728133
SMAP,01/03/23,Kadapa,0.2676757535818138,0.4424294356504057,0.0127762580728133
MODIS,01/03/23,Kadapa,0.2676757535818138,0.4424294356504057,0.5758793534782776
AMSR-E,01/03/23,Kadapa,0.2676757535818138,0.4424294356504057,1.0
Sentinel-2,01/04/23,Kadapa,0.1073904328936921,0.1060086120402725,0.2968256866450411
SMAP,01/04/23,Kadapa,0.1073904328936921,0.1060086120402725,0.0
Landsat,01/04/23,Kadapa,0.1073904328936921,0.1060086120402725,0.1167694933683091
AMSR-E,01/04/23,Kadapa,0.1073904328936921,0.1060086120402725,0.0127762580728133
MODIS,01/04/23,Kadapa,0.1073904328936921,0.1060086120402725,0.0
SMAP,01/05/23,Kadapa,0.1027501707074267,0.093558649,0.0
Sentinel-2,01/05/23,Kadapa,0.1027501707074267,0.093558649,1.0
Landsat,01/05/23,Kadapa,0.1027501707074267,0.093558649,0.0127762580728133
AMSR-E,01/05/23,Kadapa,0.1027501707074267,0.093558649,0.1167694933683091
MODIS,01/05/23,Kadapa,0.1027501707074267,0.093558649,1.0
Landsat,01/06/23,Kadapa,0.2162431905070099,0.3330093340414595,0.2968256866450411
Sentinel-2,01/06/23,Kadapa,0.2162431905070099,0.3330093340414595,0.0127762580728133
SMAP,01/06/23,Kadapa,0.2162431905070099,0.3330093340414595,0.0127762580728133
MODIS,01/06/23,Kadapa,0.2162431905070099,0.3330093340414595,0.0127762580728133
AMSR-E,01/06/23,Kadapa,0.2162431905070099,0.3330093340414595,0.5758793534782776
Landsat,01/07/23,Kadapa,0.3128652345410344,0.5305942323171529,0.0
SMAP,01/07/23,Kadapa,0.3128652345410344,0.5305942323171529,0.0127762580728133
Sentinel-2,01/07/23,Kadapa,0.3128652345410344,0.5305942323171529,0.0127762580728133
MODIS,01/07/23,Kadapa,0.3128652345410344,0.5305942323171529,1.0
AMSR-E,01/07/23,Kadapa,0.3128652345410344,0.5305942323171529,1.0
MODIS,01/08/23,Kadapa,0.4826861874572991,0.7592200752749828,0.2968256866450411
AMSR-E,01/08/23,Kadapa,0.4826861874572991,0.7592200752749828,0.1167694933683091
Landsat,01/08/23,Kadapa,0.4826861874572991,0.7592200752749828,0.0127762580728133
SMAP,01/08/23,Kadapa,0.4826861874572991,0.7592200752749828,0.0127762580728133
Sentinel-2,01/08/23,Kadapa,0.4826861874572991,0.7592200752749828,0.0
MODIS,01/09/23,Kadapa,0.1704004907867162,0.2363531539800749,1.0
AMSR-E,01/09/23,Kadapa,0.1704004907867162,0.2363531539800749,0.0127762580728133
Landsat,01/09/23,Kadapa,0.1704004907867162,0.2363531539800749,0.0127762580728133
Sentinel-2,01/09/23,Kadapa,0.1704004907867162,0.2363531539800749,1.0
SMAP,01/09/23,Kadapa,0.1704004907867162,0.2363531539800749,0.5758793534782776
MODIS,01/10/23,Kadapa,0.3165565176536214,0.5451958122309364,1.0
AMSR-E,01/10/23,Kadapa,0.3165565176536214,0.5451958122309364,0.0127762580728133
Landsat,01/10/23,Kadapa,0.3165565176536214,0.5451958122309364,0.0127762580728133
Sentinel-2,01/10/23,Kadapa,0.3165565176536214,0.5451958122309364,1.0
SMAP,01/10/23,Kadapa,0.3165565176536214,0.5451958122309364,0.0
MODIS,01/11/23,Kadapa,0.3761140757532996,0.6430276712830882,0.0
AMSR-E,01/11/23,Kadapa,0.3761140757532996,0.6430276712830882,0.0127762580728133
Landsat,01/11/23,Kadapa,0.3761140757532996,0.6430276712830882,0.1167694933683091
SMAP,01/11/23,Kadapa,0.3761140757532996,0.6430276712830882,0.5758793534782776
Sentinel-2,01/11/23,Kadapa,0.3761140757532996,0.6430276712830882,0.5758793534782776
AMSR-E,01/12/23,Kadapa,0.3045952534761518,0.5203109983211874,0.0127762580728133
MODIS,01/12/23,Kadapa,0.3045952534761518,0.5203109983211874,0.0127762580728133
Sentinel-2,01/12/23,Kadapa,0.3045952534761518,0.5203109983211874,1.0
SMAP,01/12/23,Kadapa,0.3045952534761518,0.5203109983211874,0.0127762580728133
Landsat,01/12/23,Kadapa,0.3045952534761518,0.5203109983211874,0.0127762580728133
AMSR-E,01/01/24,Kadapa,0.5917769441205871,0.9999640255373023,0.1167694933683091
MODIS,01/01/24,Kadapa,0.5917769441205871,0.9999640255373023,0.0127762580728133
SMAP,01/01/24,Kadapa,0.5917769441205871,0.9999640255373023,1.0
Sentinel-2,01/01/24,Kadapa,0.5917769441205871,0.9999640255373023,0.1167694933683091
Landsat,01/01/24,Kadapa,0.5917769441205871,0.9999640255373023,1.0
MODIS,01/02/24,Kadapa,0.03299819,0.000257489,0.0
AMSR-E,01/02/24,Kadapa,0.03299819,0.000257489,0.1167694933683091
Landsat,01/02/24,Kadapa,0.03299819,0.000257489,0.0127762580728133
Sentinel-2,01/02/24,Kadapa,0.03299819,0.000257489,0.0127762580728133
SMAP,01/02/24,Kadapa,0.03299819,0.000257489,0.0
MODIS,01/03/24,Kadapa,0.063795152,0.017555320260019,0.0
AMSR-E,01/03/24,Kadapa,0.063795152,0.017555320260019,0.0127762580728133
Landsat,01/03/24,Kadapa,0.063795152,0.017555320260019,0.1167694933683091
SMAP,01/03/24,Kadapa,0.063795152,0.017555320260019,1.0
Sentinel-2,01/03/24,Kadapa,0.063795152,0.017555320260019,0.5758793534782776
AMSR-E,01/04/24,Kadapa,0.4032778119525577,0.7140250089546571,0.2968256866450411
MODIS,01/04/24,Kadapa,0.4032778119525577,0.7140250089546571,0.0127762580728133
SMAP,01/04/24,Kadapa,0.4032778119525577,0.7140250089546571,0.0127762580728133
Sentinel-2,01/04/24,Kadapa,0.4032778119525577,0.7140250089546571,0.0127762580728133
Landsat,01/04/24,Kadapa,0.4032778119525577,0.7140250089546571,0.5758793534782776
AMSR-E,01/05/24,Kadapa,0.4768272130477342,0.8401071242396545,0.0
MODIS,01/05/24,Kadapa,0.4768272130477342,0.8401071242396545,0.0127762580728133
Sentinel-2,01/05/24,Kadapa,0.4768272130477342,0.8401071242396545,1.0
SMAP,01/05/24,Kadapa,0.4768272130477342,0.8401071242396545,0.5758793534782776
Landsat,01/05/24,Kadapa,0.4768272130477342,0.8401071242396545,1.0
MODIS,01/06/24,Kadapa,0.1433065192810844,0.1794962224523669,0.2968256866450411
AMSR-E,01/06/24,Kadapa,0.1433065192810844,0.1794962224523669,0.1167694933683091
Landsat,01/06/24,Kadapa,0.1433065192810844,0.1794962224523669,0.0127762580728133
SMAP,01/06/24,Kadapa,0.1433065192810844,0.1794962224523669,0.0
Sentinel-2,01/06/24,Kadapa,0.1433065192810844,0.1794962224523669,0.5758793534782776
MODIS,01/07/24,Kadapa,0.0511081809476196,0.006634468,1.0
AMSR-E,01/07/24,Kadapa,0.0511081809476196,0.006634468,0.0127762580728133
Landsat,01/07/24,Kadapa,0.0511081809476196,0.006634468,0.1167694933683091
Sentinel-2,01/07/24,Kadapa,0.0511081809476196,0.006634468,1.0
SMAP,01/07/24,Kadapa,0.0511081809476196,0.006634468,0.5758793534782776
Landsat,01/08/24,Kadapa,0.6049789671504754,0.8667556548006321,0.2968256866450411
Sentinel-2,01/08/24,Kadapa,0.6049789671504754,0.8667556548006321,0.0127762580728133
SMAP,01/08/24,Kadapa,0.6049789671504754,0.8667556548006321,0.0127762580728133
MODIS,01/08/24,Kadapa,0.6049789671504754,0.8667556548006321,0.0127762580728133
AMSR-E,01/08/24,Kadapa,0.6049789671504754,0.8667556548006321,0.5758793534782776
Landsat,01/09/24,Kadapa,0.1345047294922731,0.1608972845120506,0.0
SMAP,01/09/24,Kadapa,0.1345047294922731,0.1608972845120506,0.0127762580728133
Sentinel-2,01/09/24,Kadapa,0.1345047294922731,0.1608972845120506,0.0127762580728133
MODIS,01/09/24,Kadapa,0.1345047294922731,0.1608972845120506,1.0
AMSR-E,01/09/24,Kadapa,0.1345047294922731,0.1608972845120506,1.0
Landsat,01/10/24,Kadapa,0.7173872546708138,0.949755466678678,0.0127762580728133
SMAP,01/10/24,Kadapa,0.7173872546708138,0.949755466678678,0.1167694933683091
Sentinel-2,01/10/24,Kadapa,0.7173872546708138,0.949755466678678,0.0127762580728133
MODIS,01/10/24,Kadapa,0.7173872546708138,0.949755466678678,0.0127762580728133
AMSR-E,01/10/24,Kadapa,0.7173872546708138,0.949755466678678,0.0127762580728133
Landsat,01/11/24,Kadapa,0.164747380270677,0.2254308920271877,0.0
Sentinel-2,01/11/24,Kadapa,0.164747380270677,0.2254308920271877,0.0127762580728133
SMAP,01/11/24,Kadapa,0.164747380270677,0.2254308920271877,0.0127762580728133
MODIS,01/11/24,Kadapa,0.164747380270677,0.2254308920271877,0.1167694933683091
AMSR-E,01/11/24,Kadapa,0.164747380270677,0.2254308920271877,0.5758793534782776
SMAP,01/12/24,Kadapa,0.4914609369894719,0.8933199201971698,0.2968256866450411
Sentinel-2,01/12/24,Kadapa,0.4914609369894719,0.8933199201971698,1.0
Landsat,01/12/24,Kadapa,0.4914609369894719,0.8933199201971698,0.0127762580728133
AMSR-E,01/12/24,Kadapa,0.4914609369894719,0.8933199201971698,0.0127762580728133
MODIS,01/12/24,Kadapa,0.4914609369894719,0.8933199201971698,1.0
Landsat,01/01/19,Koppal,0.0551832124234166,0.064282181,0.0
Sentinel-2,01/01/19,Koppal,0.0551832124234166,0.064282181,0.0127762580728133
SMAP,01/01/19,Koppal,0.0551832124234166,0.064282181,0.0127762580728133
MODIS,01/01/19,Koppal,0.0551832124234166,0.064282181,0.0127762580728133
AMSR-E,01/01/19,Koppal,0.0551832124234166,0.064282181,0.5758793534782776
SMAP,01/02/19,Koppal,0.1183503886836544,0.1935890776454082,0.2968256866450411
Sentinel-2,01/02/19,Koppal,0.1183503886836544,0.1935890776454082,1.0
Landsat,01/02/19,Koppal,0.1183503886836544,0.1935890776454082,0.0127762580728133
AMSR-E,01/02/19,Koppal,0.1183503886836544,0.1935890776454082,0.0127762580728133
MODIS,01/02/19,Koppal,0.1183503886836544,0.1935890776454082,1.0
Sentinel-2,01/03/19,Koppal,0.071487132,0.036569022,0.0
SMAP,01/03/19,Koppal,0.071487132,0.036569022,0.0
Landsat,01/03/19,Koppal,0.071487132,0.036569022,0.0127762580728133
AMSR-E,01/03/19,Koppal,0.071487132,0.036569022,0.1167694933683091
MODIS,01/03/19,Koppal,0.071487132,0.036569022,1.0
Landsat,01/04/19,Koppal,0.2030834969753673,0.3057456691528142,0.1167694933683091
Sentinel-2,01/04/19,Koppal,0.2030834969753673,0.3057456691528142,0.0127762580728133
SMAP,01/04/19,Koppal,0.2030834969753673,0.3057456691528142,0.0127762580728133
MODIS,01/04/19,Koppal,0.2030834969753673,0.3057456691528142,0.0127762580728133
AMSR-E,01/04/19,Koppal,0.2030834969753673,0.3057456691528142,0.0
Landsat,01/05/19,Koppal,0.046787769,0.004862409,1.0
SMAP,01/05/19,Koppal,0.046787769,0.004862409,0.0127762580728133
Sentinel-2,01/05/19,Koppal,0.046787769,0.004862409,0.0127762580728133
MODIS,01/05/19,Koppal,0.046787769,0.004862409,0.0127762580728133
AMSR-E,01/05/19,Koppal,0.046787769,0.004862409,1.0
Sentinel-2,01/06/19,Koppal,0.480335550625508,0.7970449844480547,0.2968256866450411
SMAP,01/06/19,Koppal,0.480335550625508,0.7970449844480547,1.0
Landsat,01/06/19,Koppal,0.480335550625508,0.7970449844480547,0.0127762580728133
AMSR-E,01/06/19,Koppal,0.480335550625508,0.7970449844480547,0.0127762580728133
MODIS,01/06/19,Koppal,0.480335550625508,0.7970449844480547,0.0
SMAP,01/07/19,Koppal,0.3075476350309308,0.5242989390254972,0.0
Sentinel-2,01/07/19,Koppal,0.3075476350309308,0.5242989390254972,1.0
Landsat,01/07/19,Koppal,0.3075476350309308,0.5242989390254972,1.0
AMSR-E,01/07/19,Koppal,0.3075476350309308,0.5242989390254972,0.1167694933683091
MODIS,01/07/19,Koppal,0.3075476350309308,0.5242989390254972,0.5758793534782776
AMSR-E,01/08/19,Koppal,0.3598724298910608,0.6252487644778413,0.1167694933683091
MODIS,01/08/19,Koppal,0.3598724298910608,0.6252487644778413,0.0127762580728133
SMAP,01/08/19,Koppal,0.3598724298910608,0.6252487644778413,1.0
Sentinel-2,01/08/19,Koppal,0.3598724298910608,0.6252487644778413,0.0127762580728133
Landsat,01/08/19,Koppal,0.3598724298910608,0.6252487644778413,0.0
AMSR-E,01/09/19,Koppal,0.0561275491940289,0.0230344090087733,1.0
MODIS,01/09/19,Koppal,0.0561275491940289,0.0230344090087733,0.0127762580728133
Sentinel-2,01/09/19,Koppal,0.0561275491940289,0.0230344090087733,0.0127762580728133
SMAP,01/09/19,Koppal,0.0561275491940289,0.0230344090087733,0.0127762580728133
Landsat,01/09/19,Koppal,0.0561275491940289,0.0230344090087733,1.0
AMSR-E,01/10/19,Koppal,0.1894863289507162,0.274218967759033,1.0
MODIS,01/10/19,Koppal,0.1894863289507162,0.274218967759033,0.0127762580728133
Sentinel-2,01/10/19,Koppal,0.1894863289507162,0.274218967759033,0.0127762580728133
SMAP,01/10/19,Koppal,0.1894863289507162,0.274218967759033,0.0127762580728133
Landsat,01/10/19,Koppal,0.1894863289507162,0.274218967759033,1.0
AMSR-E,01/11/19,Koppal,0.3435772457973527,0.602360607,0.1167694933683091
MODIS,01/11/19,Koppal,0.3435772457973527,0.602360607,0.0127762580728133
SMAP,01/11/19,Koppal,0.3435772457973527,0.602360607,1.0
Sentinel-2,01/11/19,Koppal,0.3435772457973527,0.602360607,0.1167694933683091
Landsat,01/11/19,Koppal,0.3435772457973527,0.602360607,1.0
MODIS,01/12/19,Koppal,0.1114042062698219,0.1113766429059385,0.0
AMSR-E,01/12/19,Koppal,0.1114042062698219,0.1113766429059385,0.1167694933683091
Landsat,01/12/19,Koppal,0.1114042062698219,0.1113766429059385,0.0127762580728133
Sentinel-2,01/12/19,Koppal,0.1114042062698219,0.1113766429059385,0.0127762580728133
SMAP,01/12/19,Koppal,0.1114042062698219,0.1113766429059385,0.0
Sentinel-2,01/01/20,Koppal,0.064584173,0.017516655,0.2968256866450411
SMAP,01/01/20,Koppal,0.064584173,0.017516655,1.0
Landsat,01/01/20,Koppal,0.064584173,0.017516655,0.0127762580728133
AMSR-E,01/01/20,Koppal,0.064584173,0.017516655,0.0127762580728133
MODIS,01/01/20,Koppal,0.064584173,0.017516655,0.0
Landsat,01/02/20,Koppal,0.3535279037665675,0.6207658554548217,1.0
SMAP,01/02/20,Koppal,0.3535279037665675,0.6207658554548217,0.0127762580728133
Sentinel-2,01/02/20,Koppal,0.3535279037665675,0.6207658554548217,0.0127762580728133
MODIS,01/02/20,Koppal,0.3535279037665675,0.6207658554548217,0.0127762580728133
AMSR-E,01/02/20,Koppal,0.3535279037665675,0.6207658554548217,1.0
Landsat,01/03/20,Koppal,0.1249029856495847,0.1402367050320476,0.1167694933683091
Sentinel-2,01/03/20,Koppal,0.1249029856495847,0.1402367050320476,0.0127762580728133
SMAP,01/03/20,Koppal,0.1249029856495847,0.1402367050320476,0.0127762580728133
MODIS,01/03/20,Koppal,0.1249029856495847,0.1402367050320476,0.0127762580728133
AMSR-E,01/03/20,Koppal,0.1249029856495847,0.1402367050320476,0.0
Sentinel-2,01/04/20,Koppal,0.1105960118962581,0.1105613547505245,0.0
SMAP,01/04/20,Koppal,0.1105960118962581,0.1105613547505245,0.0
Landsat,01/04/20,Koppal,0.1105960118962581,0.1105613547505245,0.0127762580728133
AMSR-E,01/04/20,Koppal,0.1105960118962581,0.1105613547505245,0.1167694933683091
MODIS,01/04/20,Koppal,0.1105960118962581,0.1105613547505245,1.0
SMAP,01/05/20,Koppal,0.1382950366000921,0.2429348740360102,0.2968256866450411
Sentinel-2,01/05/20,Koppal,0.1382950366000921,0.2429348740360102,1.0
Landsat,01/05/20,Koppal,0.1382950366000921,0.2429348740360102,0.0127762580728133
AMSR-E,01/05/20,Koppal,0.1382950366000921,0.2429348740360102,0.0127762580728133
MODIS,01/05/20,Koppal,0.1382950366000921,0.2429348740360102,1.0
Landsat,01/06/20,Koppal,0.082818437,0.1232216909308302,0.0
Sentinel-2,01/06/20,Koppal,0.082818437,0.1232216909308302,0.0127762580728133
SMAP,01/06/20,Koppal,0.082818437,0.1232216909308302,0.0127762580728133
MODIS,01/06/20,Koppal,0.082818437,0.1232216909308302,0.0127762580728133
AMSR-E,01/06/20,Koppal,0.082818437,0.1232216909308302,1.0
Landsat,01/07/20,Koppal,0.2624620512800911,0.4277500687366401,0.0
SMAP,01/07/20,Koppal,0.2624620512800911,0.4277500687366401,0.1167694933683091
Sentinel-2,01/07/20,Koppal,0.2624620512800911,0.4277500687366401,0.1167694933683091
MODIS,01/07/20,Koppal,0.2624620512800911,0.4277500687366401,1.0
AMSR-E,01/07/20,Koppal,0.2624620512800911,0.4277500687366401,0.0127762580728133
MODIS,01/08/20,Koppal,0.4648992417288455,0.8474916712504299,0.0
AMSR-E,01/08/20,Koppal,0.4648992417288455,0.8474916712504299,0.0127762580728133
Landsat,01/08/20,Koppal,0.4648992417288455,0.8474916712504299,0.1167694933683091
SMAP,01/08/20,Koppal,0.4648992417288455,0.8474916712504299,1.0
Sentinel-2,01/08/20,Koppal,0.4648992417288455,0.8474916712504299,1.0
MODIS,01/09/20,Koppal,0.7718063738072295,0.9980705196828504,1.0
AMSR-E,01/09/20,Koppal,0.7718063738072295,0.9980705196828504,0.0127762580728133
Landsat,01/09/20,Koppal,0.7718063738072295,0.9980705196828504,0.0127762580728133
Sentinel-2,01/09/20,Koppal,0.7718063738072295,0.9980705196828504,1.0
SMAP,01/09/20,Koppal,0.7718063738072295,0.9980705196828504,0.0
MODIS,01/10/20,Koppal,0.1250799715536785,0.139561413,1.0
AMSR-E,01/10/20,Koppal,0.1250799715536785,0.139561413,0.0127762580728133
Landsat,01/10/20,Koppal,0.1250799715536785,0.139561413,0.1167694933683091
Sentinel-2,01/10/20,Koppal,0.1250799715536785,0.139561413,1.0
SMAP,01/10/20,Koppal,0.1250799715536785,0.139561413,0.5758793534782776
MODIS,01/11/20,Koppal,0.2679937010069707,0.4427371306164972,0.2968256866450411
AMSR-E,01/11/20,Koppal,0.2679937010069707,0.4427371306164972,0.1167694933683091
Landsat,01/11/20,Koppal,0.2679937010069707,0.4427371306164972,0.0127762580728133
SMAP,01/11/20,Koppal,0.2679937010069707,0.4427371306164972,0.0
Sentinel-2,01/11/20,Koppal,0.2679937010069707,0.4427371306164972,0.0
AMSR-E,01/12/20,Koppal,0.1919164792662238,0.2824904292563047,0.0
MODIS,01/12/20,Koppal,0.1919164792662238,0.2824904292563047,0.0127762580728133
Sentinel-2,01/12/20,Koppal,0.1919164792662238,0.2824904292563047,1.0
SMAP,01/12/20,Koppal,0.1919164792662238,0.2824904292563047,0.1167694933683091
